B0000X8HIE	0.6000000000000001
020168859x	0.8
3480205445	1.0
0553492497	0.8
1570429049	0.4
0312851162	0.8
0679889604	1.0
0811213196	0.9
000433549X	0.9
0440175933	0.8
0946888302	1.0
0345300815	0.8
1857801091	1.0
069811406X	0.8250000000000001
1864500646	1.0
0449125939	0.8
0340541946	0.9
0439545269	0.9666666666666667
0312009941	0.7000000000000001
0440418062	0.9
0552139238	0.8
0891091963	0.65
0310205042	0.7000000000000001
0515120278	0.6611111111111111
0060904798	0.9500000000000001
1891620495	1.0
0670885495	0.7000000000000001
3453185889	0.6000000000000001
0553566660	0.5
0679723005	0.8166666666666667
3426618753	0.5
0785314830	1.0
0399149295	0.6583333333333333
0131865781	0.5
0380537516	0.5
0375404376	0.8
0330361279	0.7000000000000001
0140064737	0.7000000000000001
1863305955	0.8
0671816500	0.75
006092327X	0.7714285714285715
0516048511	0.8
0385047711	0.8666666666666667
0723234183	1.0
0405101031	0.7000000000000001
0899681069	0.8
0061083259	0.8166666666666667
0801057124	0.5
0884367657	0.5
1551665972	0.8125
0500542384	0.9
0070244952	1.0
1572319763	0.65
8478807179	0.6000000000000001
0028632753	0.2
0373115458	0.8
0553440578	1.0
0028610903	0.9
0312890370	0.75
0786865725	0.65
0434967092	0.7000000000000001
067167630X	0.5
0395957680	0.9
1850152721	0.8
073850467X	1.0
0688057748	0.8
1854710060	0.9
1566091713	0.7000000000000001
0942361458	0.6000000000000001
2207249212	0.7000000000000001
0001061127	0.8
0553214047	0.7000000000000001
0312262647	0.9
0505524880	0.6000000000000001
0451628462	0.5
038076296X	0.6666666666666667
0312254385	0.8
0931773571	0.8
0738813257	1.0
0735812993	0.9
044096895X	0.7666666666666667
1841950955	0.5
0446606812	0.7435114503816794
0413590208	0.9
0439222508	1.0
0060578564	0.65
0373023383	0.8
0380814110	0.9
0060196033	0.7000000000000001
0441240984	0.8
0440219566	1.0
0146001036	0.9
0449231046	0.75
0812562712	0.75
0553294903	0.7727272727272728
3596275113	1.0
0373078897	0.5
0809120895	1.0
0451133196	1.0
0888784066	1.0
8434442418	0.4
0843948299	0.6000000000000001
0385494254	0.9
0553211854	0.8
0397321651	0.9
0316738522	0.6000000000000001
0312986238	1.0
067178644X	0.8
0590390538	0.65
2244491021	0.7000000000000001
2266115235	0.7000000000000001
0553562894	0.7000000000000001
0684839873	0.5
9500824175	0.7000000000000001
0590259431	1.0
0912300388	0.8
0670888214	0.5
2070361551	0.6000000000000001
0862783682	0.5
0785333975	0.8
0060192003	0.5
0767917359	0.7000000000000001
0345381416	0.8500000000000001
0441009867	0.8
0671722646	0.75
0553240188	0.9
0451404149	0.8
0553492144	0.6000000000000001
0941831930	0.7000000000000001
8432038059	0.8
1880494019	0.7000000000000001
0671708619	0.8
0821724444	0.8
0395633133	0.7000000000000001
0312319401	0.8
2253072419	0.9
8420616419	0.9
0446605514	0.30000000000000004
0875428983	1.0
883178160X	0.9
087226002X	0.7000000000000001
341720304X	0.7000000000000001
0452258189	0.8
0425163458	0.5
0307171574	0.5
0553103512	0.8
8401499151	0.55
0446896756	0.8
067988629X	0.8
0525450432	0.9
0877735786	0.5
0940322161	1.0
1551668181	0.76
0892964456	0.925
0843106212	1.0
0446613606	1.0
0393048608	0.7000000000000001
0006544738	0.7000000000000001
0671799312	0.7833333333333333
0449238970	0.6000000000000001
0385722192	0.76875
0679762698	0.7375
1875137955	0.75
0830717722	0.7000000000000001
3729605518	0.8
0746020511	0.7000000000000001
0140272100	0.6666666666666667
8472231496	0.8
0517489341	0.9
0689713495	1.0
0140019421	0.8142857142857143
0743457862	0.9
0821713078	0.5
0156002140	0.7000000000000001
0385485433	0.9
0553377876	0.676923076923077
0785399607	0.5
0895871734	0.9
0061011738	0.75
0964223139	0.8
0060563524	1.0
0253202515	0.7000000000000001
0449132420	1.0
0439113229	0.8500000000000001
0061098736	0.775
0380813831	0.5
0914875132	0.6000000000000001
1930038135	0.8
3405148189	1.0
0140284095	0.9500000000000001
0671725955	0.7000000000000001
0590921673	0.9
0525467343	1.0
0307020231	0.65
0758202555	0.7666666666666667
0860098060	0.5
0517549867	0.8
0446519626	0.9
0786810262	0.6000000000000001
0312156936	0.5
0786840153	0.7000000000000001
0425184722	0.8500000000000001
0030119502	0.9
1853261033	0.7666666666666667
080348514X	0.5
0374181136	0.30000000000000004
0345448286	0.8333333333333335
2277302554	0.8
0671640992	0.8333333333333335
0061014656	0.9500000000000001
0451185560	0.82
0030636973	0.8
1400031699	0.5923076923076923
0689714874	0.8
0452265436	1.0
3518365703	0.8
8408022792	0.8
8432296287	0.7000000000000001
0807115746	0.7000000000000001
0671442104	0.6000000000000001
0553292285	0.8
0836261313	0.8
0670879428	0.7000000000000001
0394497406	1.0
0316102121	0.5
0804900663	0.5
0395576474	0.5
0440241111	0.8285714285714287
2743611189	1.0
0441067972	0.7000000000000001
1883013062	0.8
0824512030	0.5
188535603X	1.0
0394578376	0.6000000000000001
006097446X	0.7000000000000001
0395563526	0.5
0553576623	0.6857142857142857
0300064896	0.5
0060194375	1.0
0505525372	0.675
0761521690	0.8
0964631601	0.8416666666666667
0345306953	0.5
0345397843	0.65
0139624244	0.7000000000000001
034532448X	0.9666666666666667
3125217156	0.7000000000000001
0192834843	0.7000000000000001
0553285068	0.8
0486280519	0.4
1902328175	0.9
0789420473	0.7000000000000001
0750923733	1.0
0743435338	0.8222222222222222
0441002935	0.8206896551724139
0060161620	0.7000000000000001
3627000528	0.8
9500821125	0.9
1566912334	0.5
